year,freq_desc,reference_period_desc,state_name,state_alpha,state_fips,short_desc,unit_desc,value
2015,MONTHLY,NOV,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"764,000,000"
2015,MONTHLY,OCT,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"780,000,000"
2015,MONTHLY,OCT THRU DEC,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,347,000,000"
2015,MONTHLY,SEP,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"752,000,000"
2015,MONTHLY,APR THRU JUN,MISSOURI,MO,29,"MILK - PRODUCTION, MEASURED IN LB",LB,"383,000,000"
2015,MONTHLY,JAN THRU MAR,MISSOURI,MO,29,"MILK - PRODUCTION, MEASURED IN LB",LB,"337,000,000"
2015,MONTHLY,JUL THRU SEP,MISSOURI,MO,29,"MILK - PRODUCTION, MEASURED IN LB",LB,"309,000,000"
2015,MONTHLY,OCT THRU DEC,MISSOURI,MO,29,"MILK - PRODUCTION, MEASURED IN LB",LB,"299,000,000"
2015,MONTHLY,APR THRU JUN,MISSISSIPPI,MS,28,"MILK - PRODUCTION, MEASURED IN LB",LB,"47,000,000"
2015,MONTHLY,JAN THRU MAR,MISSISSIPPI,MS,28,"MILK - PRODUCTION, MEASURED IN LB",LB,"53,000,000"
2015,MONTHLY,JUL THRU SEP,MISSISSIPPI,MS,28,"MILK - PRODUCTION, MEASURED IN LB",LB,"31,000,000"
2015,MONTHLY,OCT THRU DEC,MISSISSIPPI,MS,28,"MILK - PRODUCTION, MEASURED IN LB",LB,"34,000,000"
2015,MONTHLY,APR THRU JUN,MONTANA,MT,30,"MILK - PRODUCTION, MEASURED IN LB",LB,"77,000,000"
2015,MONTHLY,JAN THRU MAR,MONTANA,MT,30,"MILK - PRODUCTION, MEASURED IN LB",LB,"74,000,000"
2015,MONTHLY,JUL THRU SEP,MONTANA,MT,30,"MILK - PRODUCTION, MEASURED IN LB",LB,"75,000,000"
2015,MONTHLY,OCT THRU DEC,MONTANA,MT,30,"MILK - PRODUCTION, MEASURED IN LB",LB,"73,000,000"
2015,MONTHLY,APR THRU JUN,NORTH CAROLINA,NC,37,"MILK - PRODUCTION, MEASURED IN LB",LB,"256,000,000"
2015,MONTHLY,JAN THRU MAR,NORTH CAROLINA,NC,37,"MILK - PRODUCTION, MEASURED IN LB",LB,"254,000,000"
2015,MONTHLY,JUL THRU SEP,NORTH CAROLINA,NC,37,"MILK - PRODUCTION, MEASURED IN LB",LB,"235,000,000"
2015,MONTHLY,OCT THRU DEC,NORTH CAROLINA,NC,37,"MILK - PRODUCTION, MEASURED IN LB",LB,"240,000,000"
2015,MONTHLY,APR THRU JUN,NORTH DAKOTA,ND,38,"MILK - PRODUCTION, MEASURED IN LB",LB,"85,000,000"
2015,MONTHLY,JAN THRU MAR,NORTH DAKOTA,ND,38,"MILK - PRODUCTION, MEASURED IN LB",LB,"80,000,000"
2015,MONTHLY,JUL THRU SEP,NORTH DAKOTA,ND,38,"MILK - PRODUCTION, MEASURED IN LB",LB,"84,000,000"
2015,MONTHLY,OCT THRU DEC,NORTH DAKOTA,ND,38,"MILK - PRODUCTION, MEASURED IN LB",LB,"83,000,000"
2015,MONTHLY,APR THRU JUN,NEBRASKA,NE,31,"MILK - PRODUCTION, MEASURED IN LB",LB,"328,000,000"
2015,MONTHLY,JAN THRU MAR,NEBRASKA,NE,31,"MILK - PRODUCTION, MEASURED IN LB",LB,"315,000,000"
2015,MONTHLY,JUL THRU SEP,NEBRASKA,NE,31,"MILK - PRODUCTION, MEASURED IN LB",LB,"323,000,000"
2015,MONTHLY,OCT THRU DEC,NEBRASKA,NE,31,"MILK - PRODUCTION, MEASURED IN LB",LB,"341,000,000"
2015,MONTHLY,APR THRU JUN,NEW HAMPSHIRE,NH,33,"MILK - PRODUCTION, MEASURED IN LB",LB,"72,000,000"
2015,MONTHLY,JAN THRU MAR,NEW HAMPSHIRE,NH,33,"MILK - PRODUCTION, MEASURED IN LB",LB,"70,000,000"
2015,MONTHLY,JUL THRU SEP,NEW HAMPSHIRE,NH,33,"MILK - PRODUCTION, MEASURED IN LB",LB,"70,000,000"
2015,MONTHLY,OCT THRU DEC,NEW HAMPSHIRE,NH,33,"MILK - PRODUCTION, MEASURED IN LB",LB,"70,000,000"
2015,MONTHLY,APR THRU JUN,NEW JERSEY,NJ,34,"MILK - PRODUCTION, MEASURED IN LB",LB,"34,000,000"
2015,MONTHLY,JAN THRU MAR,NEW JERSEY,NJ,34,"MILK - PRODUCTION, MEASURED IN LB",LB,"33,000,000"
2015,MONTHLY,JUL THRU SEP,NEW JERSEY,NJ,34,"MILK - PRODUCTION, MEASURED IN LB",LB,"31,000,000"
2015,MONTHLY,OCT THRU DEC,NEW JERSEY,NJ,34,"MILK - PRODUCTION, MEASURED IN LB",LB,"30,000,000"
2015,MONTHLY,APR,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"680,000,000"
2015,MONTHLY,APR THRU JUN,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,044,000,000"
2015,MONTHLY,AUG,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"649,000,000"
2015,MONTHLY,DEC,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"624,000,000"
2015,MONTHLY,FEB,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"607,000,000"
2015,MONTHLY,JAN,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"669,000,000"
2015,MONTHLY,JAN THRU MAR,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,962,000,000"
2015,MONTHLY,JUL,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"659,000,000"
2015,MONTHLY,JUL THRU SEP,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,941,000,000"
2015,MONTHLY,JUN,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"657,000,000"
2015,MONTHLY,MAR,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"686,000,000"
2015,MONTHLY,MAY,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"707,000,000"
2015,MONTHLY,NOV,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"617,000,000"
2015,MONTHLY,OCT,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"643,000,000"
2015,MONTHLY,OCT THRU DEC,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,884,000,000"
2015,MONTHLY,SEP,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"633,000,000"
2015,MONTHLY,APR THRU JUN,NEVADA,NV,32,"MILK - PRODUCTION, MEASURED IN LB",LB,"168,000,000"
2015,MONTHLY,JAN THRU MAR,NEVADA,NV,32,"MILK - PRODUCTION, MEASURED IN LB",LB,"158,000,000"
2015,MONTHLY,JUL THRU SEP,NEVADA,NV,32,"MILK - PRODUCTION, MEASURED IN LB",LB,"173,000,000"
2015,MONTHLY,OCT THRU DEC,NEVADA,NV,32,"MILK - PRODUCTION, MEASURED IN LB",LB,"170,000,000"
2015,MONTHLY,APR,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,159,000,000"
2015,MONTHLY,APR THRU JUN,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,588,000,000"
2015,MONTHLY,AUG,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,207,000,000"
2015,MONTHLY,DEC,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,197,000,000"
2015,MONTHLY,FEB,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,060,000,000"
2015,MONTHLY,JAN,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,173,000,000"
2015,MONTHLY,JAN THRU MAR,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,408,000,000"
2015,MONTHLY,JUL,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,223,000,000"
2015,MONTHLY,JUL THRU SEP,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,575,000,000"
2015,MONTHLY,JUN,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,199,000,000"
2015,MONTHLY,MAR,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,175,000,000"
2015,MONTHLY,MAY,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,230,000,000"
2015,MONTHLY,NOV,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,139,000,000"
2015,MONTHLY,OCT,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,176,000,000"
2015,MONTHLY,OCT THRU DEC,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,512,000,000"
2015,MONTHLY,SEP,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,145,000,000"
2015,MONTHLY,APR,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"464,000,000"
2015,MONTHLY,APR THRU JUN,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,415,000,000"
2015,MONTHLY,AUG,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"466,000,000"
2015,MONTHLY,DEC,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"460,000,000"
2015,MONTHLY,FEB,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"421,000,000"
2015,MONTHLY,JAN,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"469,000,000"
2015,MONTHLY,JAN THRU MAR,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,358,000,000"
2015,MONTHLY,JUL,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"469,000,000"
2015,MONTHLY,JUL THRU SEP,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,377,000,000"
2015,MONTHLY,JUN,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"464,000,000"
2015,MONTHLY,MAR,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"468,000,000"
2015,MONTHLY,MAY,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"487,000,000"
2015,MONTHLY,NOV,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"440,000,000"
2015,MONTHLY,OCT,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"454,000,000"
2015,MONTHLY,OCT THRU DEC,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,354,000,000"
2015,MONTHLY,SEP,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"442,000,000"
2015,MONTHLY,APR THRU JUN,OKLAHOMA,OK,40,"MILK - PRODUCTION, MEASURED IN LB",LB,"196,000,000"
2015,MONTHLY,JAN THRU MAR,OKLAHOMA,OK,40,"MILK - PRODUCTION, MEASURED IN LB",LB,"193,000,000"
2015,MONTHLY,JUL THRU SEP,OKLAHOMA,OK,40,"MILK - PRODUCTION, MEASURED IN LB",LB,"166,000,000"
2015,MONTHLY,OCT THRU DEC,OKLAHOMA,OK,40,"MILK - PRODUCTION, MEASURED IN LB",LB,"175,000,000"
2015,MONTHLY,APR,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"217,000,000"
2015,MONTHLY,APR THRU JUN,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"655,000,000"
2015,MONTHLY,AUG,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"214,000,000"
2015,MONTHLY,DEC,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"213,000,000"
2015,MONTHLY,FEB,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"196,000,000"
2015,MONTHLY,JAN,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"210,000,000"
2015,MONTHLY,JAN THRU MAR,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"629,000,000"
2015,MONTHLY,JUL,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"213,000,000"
2015,MONTHLY,JUL THRU SEP,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"638,000,000"
2015,MONTHLY,JUN,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"215,000,000"
2015,MONTHLY,MAR,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"223,000,000"
2015,MONTHLY,MAY,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"223,000,000"
2015,MONTHLY,NOV,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"204,000,000"
2015,MONTHLY,OCT,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"212,000,000"
2015,MONTHLY,OCT THRU DEC,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"629,000,000"
2015,MONTHLY,SEP,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"211,000,000"
2015,MONTHLY,APR,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"925,000,000"
2015,MONTHLY,APR THRU JUN,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,796,000,000"
2015,MONTHLY,AUG,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"904,000,000"
2015,MONTHLY,DEC,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"893,000,000"
2015,MONTHLY,FEB,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"840,000,000"
2015,MONTHLY,JAN,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"917,000,000"
2015,MONTHLY,JAN THRU MAR,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,695,000,000"
2015,MONTHLY,JUL,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"920,000,000"
2015,MONTHLY,JUL THRU SEP,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,680,000,000"
2015,MONTHLY,JUN,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"909,000,000"
2015,MONTHLY,MAR,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"938,000,000"
2015,MONTHLY,MAY,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"962,000,000"
2015,MONTHLY,NOV,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"856,000,000"
2015,MONTHLY,OCT,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"880,000,000"
2015,MONTHLY,OCT THRU DEC,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,629,000,000"
2015,MONTHLY,SEP,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"856,000,000"
2015,MONTHLY,APR THRU JUN,RHODE ISLAND,RI,44,"MILK - PRODUCTION, MEASURED IN LB",LB,"4,000,000"
2015,MONTHLY,JAN THRU MAR,RHODE ISLAND,RI,44,"MILK - PRODUCTION, MEASURED IN LB",LB,"4,100,000"
2015,MONTHLY,JUL THRU SEP,RHODE ISLAND,RI,44,"MILK - PRODUCTION, MEASURED IN LB",LB,"4,000,000"
2015,MONTHLY,OCT THRU DEC,RHODE ISLAND,RI,44,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,800,000"
2015,MONTHLY,APR THRU JUN,SOUTH CAROLINA,SC,45,"MILK - PRODUCTION, MEASURED IN LB",LB,"71,000,000"
2015,MONTHLY,JAN THRU MAR,SOUTH CAROLINA,SC,45,"MILK - PRODUCTION, MEASURED IN LB",LB,"72,000,000"
2015,MONTHLY,JUL THRU SEP,SOUTH CAROLINA,SC,45,"MILK - PRODUCTION, MEASURED IN LB",LB,"59,000,000"
2015,MONTHLY,OCT THRU DEC,SOUTH CAROLINA,SC,45,"MILK - PRODUCTION, MEASURED IN LB",LB,"60,000,000"
2015,MONTHLY,APR,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"190,000,000"
2015,MONTHLY,APR THRU JUN,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"588,000,000"
2015,MONTHLY,AUG,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"205,000,000"
2015,MONTHLY,DEC,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"209,000,000"
2015,MONTHLY,FEB,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"172,000,000"
2015,MONTHLY,JAN,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"188,000,000"
2015,MONTHLY,JAN THRU MAR,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"553,000,000"
2015,MONTHLY,JUL,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"203,000,000"
2015,MONTHLY,JUL THRU SEP,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"605,000,000"
2015,MONTHLY,JUN,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"197,000,000"
2015,MONTHLY,MAR,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"193,000,000"
2015,MONTHLY,MAY,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"201,000,000"
2015,MONTHLY,NOV,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"199,000,000"
2015,MONTHLY,OCT,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"206,000,000"
2015,MONTHLY,OCT THRU DEC,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"614,000,000"
2015,MONTHLY,SEP,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"197,000,000"
2015,MONTHLY,APR THRU JUN,TENNESSEE,TN,47,"MILK - PRODUCTION, MEASURED IN LB",LB,"199,000,000"
2015,MONTHLY,JAN THRU MAR,TENNESSEE,TN,47,"MILK - PRODUCTION, MEASURED IN LB",LB,"196,000,000"
2015,MONTHLY,JUL THRU SEP,TENNESSEE,TN,47,"MILK - PRODUCTION, MEASURED IN LB",LB,"172,000,000"
2015,MONTHLY,OCT THRU DEC,TENNESSEE,TN,47,"MILK - PRODUCTION, MEASURED IN LB",LB,"175,000,000"
2015,MONTHLY,APR,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"896,000,000"
2015,MONTHLY,APR THRU JUN,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,656,000,000"
2015,MONTHLY,AUG,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"827,000,000"
2015,MONTHLY,DEC,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"853,000,000"
2015,MONTHLY,FEB,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"817,000,000"
2015,MONTHLY,JAN,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"898,000,000"
2015,MONTHLY,JAN THRU MAR,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,608,000,000"
2015,MONTHLY,JUL,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"855,000,000"
2015,MONTHLY,JUL THRU SEP,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,507,000,000"
2015,MONTHLY,JUN,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"848,000,000"
2015,MONTHLY,MAR,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"893,000,000"
2015,MONTHLY,MAY,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"912,000,000"
2015,MONTHLY,NOV,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"825,000,000"
2015,MONTHLY,OCT,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"852,000,000"
2015,MONTHLY,OCT THRU DEC,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,530,000,000"
2015,MONTHLY,SEP,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB",LB,"825,000,000"
2015,MONTHLY,APR,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"17,795,000,000"
2015,MONTHLY,APR THRU JUN,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"53,739,000,000"
2015,MONTHLY,AUG,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"17,391,000,000"
2015,MONTHLY,DEC,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"17,423,000,000"
2015,MONTHLY,FEB,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"16,169,000,000"
2015,MONTHLY,JAN,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"17,682,000,000"
2015,MONTHLY,JAN THRU MAR,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"51,928,000,000"
2015,MONTHLY,JUL,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"17,659,000,000"
2015,MONTHLY,JUL THRU SEP,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"51,645,000,000"
2015,MONTHLY,JUN,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"17,510,000,000"
2015,MONTHLY,MAR,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"18,077,000,000"
2015,MONTHLY,MAY,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"18,434,000,000"
2015,MONTHLY,NOV,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"16,667,000,000"
2015,MONTHLY,OCT,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"17,106,000,000"
2015,MONTHLY,OCT THRU DEC,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"51,196,000,000"
2015,MONTHLY,SEP,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB",LB,"16,595,000,000"
2015,MONTHLY,APR,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"187,000,000"
2015,MONTHLY,APR THRU JUN,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"573,000,000"
2015,MONTHLY,AUG,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"191,000,000"
2015,MONTHLY,DEC,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"178,000,000"
2015,MONTHLY,FEB,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"170,000,000"
2015,MONTHLY,JAN,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"189,000,000"
2015,MONTHLY,JAN THRU MAR,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"550,000,000"
2015,MONTHLY,JUL,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"193,000,000"
2015,MONTHLY,JUL THRU SEP,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"564,000,000"
2015,MONTHLY,JUN,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"191,000,000"
2015,MONTHLY,MAR,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"191,000,000"
2015,MONTHLY,MAY,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"195,000,000"
2015,MONTHLY,NOV,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"173,000,000"
2015,MONTHLY,OCT,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"182,000,000"
2015,MONTHLY,OCT THRU DEC,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"533,000,000"
2015,MONTHLY,SEP,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB",LB,"180,000,000"
2015,MONTHLY,APR,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"156,000,000"
2015,MONTHLY,APR THRU JUN,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"462,000,000"
2015,MONTHLY,AUG,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"145,000,000"
2015,MONTHLY,DEC,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"147,000,000"
2015,MONTHLY,FEB,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"140,000,000"
2015,MONTHLY,JAN,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"153,000,000"
2015,MONTHLY,JAN THRU MAR,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"448,000,000"
2015,MONTHLY,JUL,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"148,000,000"
2015,MONTHLY,JUL THRU SEP,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"432,000,000"
2015,MONTHLY,JUN,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"147,000,000"
2015,MONTHLY,MAR,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"155,000,000"
2015,MONTHLY,MAY,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"159,000,000"
2015,MONTHLY,NOV,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"139,000,000"
2015,MONTHLY,OCT,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"144,000,000"
2015,MONTHLY,OCT THRU DEC,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"430,000,000"
2015,MONTHLY,SEP,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB",LB,"139,000,000"
2015,MONTHLY,APR,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB",LB,"222,000,000"
2015,MONTHLY,APR THRU JUN,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB",LB,"682,000,000"
2015,MONTHLY,AUG,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB",LB,"224,000,000"
